id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to
1258998128234999808,1258998128234999808,1589003519000,2020-05-09,01:51:59,EDT,1254368888751419392,thesundaystreet,thesundaystreet,,Image Source : AP Pakistan's COVID-19 death toll doubles in last 10 days    Pakistan's COVID-19  https://thesundaystreet.com/pakistans-covid-19-death-toll-doubles-in-last-10-days/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPostÂ â€¦ #covidinpakistan,[],['https://thesundaystreet.com/pakistans-covid-19-death-toll-doubles-in-last-10-days/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],[],0,0,0,['#covidinpakistan'],[],https://twitter.com/thesundaystreet/status/1258998128234999808,False,,0,,,,,,,"[{'user_id': '1254368888751419392', 'username': 'thesundaystreet'}]"
1258635365696577537,1258391832725159936,1588917030000,2020-05-08,01:50:30,EDT,21685072,gandairi,Ali Raza Zaidi,,"Isnâ€™t that being disingenuous sir, as due to people not being on roads you have dozens if not more people not dying daily of accidents or the Flu? So you canâ€™t really just make a conclusion on simply less deaths as no deaths from #covidinpakistan #COVID19Pakistan",['imranismailpti'],[],[],0,0,0,"['#covidinpakistan', '#covid19pakistan']",[],https://twitter.com/gandairi/status/1258635365696577537,False,,0,,,,,,,"[{'user_id': '21685072', 'username': 'gandairi'}, {'user_id': '438694340', 'username': 'ImranIsmailPTI'}]"
1257657452998377475,1257657452998377475,1588683877000,2020-05-05,09:04:37,EDT,907212249768644608,oladocsays,oladocsays,,"If you have symptoms of Corona-Virus, don't panic and call these helplines for help!  #oladocCares #MinistryofNationalHealth #Pakistan #CovidinPakistan  https://twitter.com/nhsrcofficial/status/1240907656728100865Â â€¦",[],['https://twitter.com/nhsrcofficial/status/1240907656728100865'],[],0,0,1,"['#oladoccares', '#ministryofnationalhealth', '#pakistan', '#covidinpakistan']",[],https://twitter.com/oladocSays/status/1257657452998377475,False,https://twitter.com/nhsrcofficial/status/1240907656728100865,0,,,,,,,"[{'user_id': '907212249768644608', 'username': 'oladocSays'}]"
1257633694996738050,1257633694996738050,1588678213000,2020-05-05,07:30:13,EDT,907212249768644608,oladocsays,oladocsays,,Famous Pakistani singer Ali Azmat emphasizes about the importance of social distancing. It is indeed the only thing we can do to flatten the curve! #oladocCares #FlattenTheCurve #CovidinPakistan  https://twitter.com/HealthPunjabGov/status/1257558034529824768Â â€¦,[],['https://twitter.com/HealthPunjabGov/status/1257558034529824768'],[],0,0,0,"['#oladoccares', '#flattenthecurve', '#covidinpakistan']",[],https://twitter.com/oladocSays/status/1257633694996738050,False,https://twitter.com/HealthPunjabGov/status/1257558034529824768,0,,,,,,,"[{'user_id': '907212249768644608', 'username': 'oladocSays'}]"
1254273999049285634,1254273999049285634,1587877199000,2020-04-26,00:59:59,EDT,429902840,harounrashid2,Haroun Rashid,,"Seriously, did anyone expect any different after the President signed the surrender document either the Mullahs?! #covidinpakistan  pic.twitter.com/Ao2IAfh6Ib",[],[],['https://pbs.twimg.com/media/EWgThFvXYAEyvRf.jpg'],8,19,42,['#covidinpakistan'],[],https://twitter.com/HarounRashid2/status/1254273999049285634,False,,0,,,,,,,"[{'user_id': '429902840', 'username': 'HarounRashid2'}]"
1253266444646854656,1253266444646854656,1587636979000,2020-04-23,06:16:19,EDT,1221117778704334855,vofsindh_,Voice of Sindh,,"Prime Minister .@ImranKhanPTI is set to raise fund for deserving people of #Pakistan in a #telethon #COVIDãƒ¼19 , #COVIDinPakistan  http://www.voiceofsindh.com.pk/prime-minister-to-take-part-in-televised-corona-relief-fund-telethon-today/Â â€¦",['imrankhanpti'],['http://www.voiceofsindh.com.pk/prime-minister-to-take-part-in-televised-corona-relief-fund-telethon-today/'],[],0,0,1,"['#pakistan', '#telethon', '#covidãƒ¼19', '#covidinpakistan']",[],https://twitter.com/VofSindh_/status/1253266444646854656,False,,0,,,,,,,"[{'user_id': '1221117778704334855', 'username': 'VofSindh_'}, {'user_id': '122453931', 'username': 'ImranKhanPTI'}]"
1252628587078922241,1252628587078922241,1587484902000,2020-04-21,12:01:42,EDT,376267206,engrumairhusain,Umair Hussain Malik,,#Rawalpindi: Corona se Sehat yaab hone valon ki tadad 63. (Alhamdulillah)  Last 24 hrs: 10 new cases. #COVIDinPakistan,[],[],[],0,0,0,"['#rawalpindi', '#covidinpakistan']",[],https://twitter.com/EngrUmairHusain/status/1252628587078922241,False,,0,,,,,,,"[{'user_id': '376267206', 'username': 'EngrUmairHusain'}]"
1252524840998916096,1252524840998916096,1587460167000,2020-04-21,05:09:27,EDT,1231181518191677444,23news_pakistan,23 NEWS - HD,,"With the incidence of coronavirus cases increasing in Pakistan, the best way to #StaySafe is to #StayAtHome and #StopTheSpread #StandApart #Covid19 #CovidInPakistan #23news pic.twitter.com/F6lovc69Sr",[],[],['https://pbs.twimg.com/media/EWHcnXlWAAcT0aw.jpg'],0,0,0,"['#staysafe', '#stayathome', '#stopthespread', '#standapart', '#covid19', '#covidinpakistan', '#23news']",[],https://twitter.com/23News_Pakistan/status/1252524840998916096,False,,0,,,,,,,"[{'user_id': '1231181518191677444', 'username': '23News_Pakistan'}]"
1252133681956818944,1252133681956818944,1587366907000,2020-04-20,03:15:07,EDT,1014895636884410372,alipannu,Ali Pannu,,"I can feel @aamir_ibrahim01 & Jazz management is concerned for #COVIDinPakistan. Actions of @jazzpk reflect the empathy & sincerity to facilitate not just its work force, but also the state & people of Pakistan.  Well done and keep it up! ğŸ‘ #JazzCares A proud #JazzAlumnus ğŸ‘ https://twitter.com/aamir_ibrahim01/status/1251949909747601413Â â€¦","['aamir_ibrahim01', 'jazzpk']",['https://twitter.com/aamir_ibrahim01/status/1251949909747601413'],[],1,0,2,"['#covidinpakistan', '#jazzcares', '#jazzalumnus']",[],https://twitter.com/alipannu/status/1252133681956818944,False,https://twitter.com/aamir_ibrahim01/status/1251949909747601413,0,,,,,,,"[{'user_id': '1014895636884410372', 'username': 'alipannu'}, {'user_id': '3253645321', 'username': 'aamir_ibrahim01'}, {'user_id': '57617762', 'username': 'jazzpk'}]"
1250819596241833984,1250819596241833984,1587053605000,2020-04-16,12:13:25,EDT,1240240472498548737,aziz_mikaal,Mikaal J. Aziz,,"Fellow Teenagers Your anxiety in these times is normal, create distractions, focus and learn something new ... be kind to yourself and others - #teenagersinCovid #covidinpakistan #unicef https://www.unicef.org/coronavirus/how-teenagers-can-protect-their-mental-health-during-coronavirus-covid-19Â â€¦",[],['https://www.unicef.org/coronavirus/how-teenagers-can-protect-their-mental-health-during-coronavirus-covid-19'],[],0,1,7,"['#teenagersincovid', '#covidinpakistan', '#unicef']",[],https://twitter.com/aziz_mikaal/status/1250819596241833984,False,,0,,,,,,,"[{'user_id': '1240240472498548737', 'username': 'aziz_mikaal'}]"
1250510865205362688,1250510865205362688,1586979998000,2020-04-15,15:46:38,EDT,130427581,bukhtiarawan,Bukhtiar,,How much donated by The two big business families i.e. Zardaris and Sharifs in the COVID19 fund. #CovidInPakistan,[],[],[],2,0,1,['#covidinpakistan'],[],https://twitter.com/bukhtiarawan/status/1250510865205362688,False,,0,,,,,,,"[{'user_id': '130427581', 'username': 'bukhtiarawan'}]"
1250391499239378944,1250391499239378944,1586951539000,2020-04-15,07:52:19,EDT,1151808812354949120,ravinde70452499,ravinder singh,,@MehwishHayat Mehwish Hayat calls out India for using COVID-19 to fuel Islamophobia  https://tribune.com.pk/story/2198397/4-mehwish-hayat-calls-india-using-covid-19-fuel-islamophobia/Â â€¦ suggest you stick to acting and not poke you're pretty nose where it shouldn't belong. Heard Hindus and Christians are discriminated against #COVIDinPakistan,['mehwishhayat'],['https://tribune.com.pk/story/2198397/4-mehwish-hayat-calls-india-using-covid-19-fuel-islamophobia/'],[],0,0,0,['#covidinpakistan'],[],https://twitter.com/ravinde70452499/status/1250391499239378944,False,,0,,,,,,,"[{'user_id': '1151808812354949120', 'username': 'ravinde70452499'}, {'user_id': '189875048', 'username': 'MehwishHayat'}]"
1250056078139756546,1250056078139756546,1586871568000,2020-04-14,09:39:28,EDT,583648901,u_hani_taha,Hani Taha,,If you still aren't taking #CovidinPakistan seriously..this should give you some needed perspective  https://twitter.com/zofeen28/status/1250035929114447875Â â€¦,[],['https://twitter.com/zofeen28/status/1250035929114447875'],[],0,0,2,['#covidinpakistan'],[],https://twitter.com/u_hani_taha/status/1250056078139756546,False,https://twitter.com/zofeen28/status/1250035929114447875,0,,,,,,,"[{'user_id': '583648901', 'username': 'u_hani_taha'}]"
1249963250806120449,1249963250806120449,1586849436000,2020-04-14,03:30:36,EDT,583648901,u_hani_taha,Hani Taha,,"As per the report infections will peak Day 91 (MAY 26) where 5,921,1209 individuals could be infected.Cases will rapidly decrease on 120th day (JUN 24) BUT infected cases will stand at 369, 8192, whereas 198,761,399 cases will have recovered-90% population #CovidInPakistan",[],[],[],0,1,1,['#covidinpakistan'],[],https://twitter.com/u_hani_taha/status/1249963250806120449,False,,0,,,,,,,"[{'user_id': '583648901', 'username': 'u_hani_taha'}]"
1249961963431571457,1249961963431571457,1586849129000,2020-04-14,03:25:29,EDT,583648901,u_hani_taha,Hani Taha,,"""NIH data for the cumulative cases + daily reported cases was plotted to observe the increase in no. of cases for a period of 33 days. The current trajectory suggests an exponential increase in the no. of cases since the epidemic started in Pakistan 26th FEB"" #CovidinPakistan  pic.twitter.com/ZNp6hI9n1q",[],[],['https://pbs.twimg.com/media/EVjBYNKXgAI1FWR.png'],0,0,1,['#covidinpakistan'],[],https://twitter.com/u_hani_taha/status/1249961963431571457,False,,0,,,,,,,"[{'user_id': '583648901', 'username': 'u_hani_taha'}]"
1249372154740846593,1249372154740846593,1586708508000,2020-04-12,12:21:48,EDT,611838269,bhangoo85,coward,,"#covidinpakistan, my gugga â¤ï¸ telling precautionary measures, â¤ï¸â¤ï¸  pic.twitter.com/G6xbYqVJAX",[],[],[],4,1,9,['#covidinpakistan'],[],https://twitter.com/bhangoo85/status/1249372154740846593,False,,1,,,,,,,"[{'user_id': '611838269', 'username': 'bhangoo85'}]"
1249017361832779783,1249017361832779783,1586623919000,2020-04-11,12:51:59,EDT,111834254,imeanitttt,Sumera.m.k,,"It's alarming how Internal Medicine service is being burdened in the hospitals acroaa the world. Patients with fractured bones, patients admitted for AV fistulas, all being admitted under IM. Doctors from less burdened specialties should come forward to help IM. #Covidinpakistan",[],[],[],0,0,1,['#covidinpakistan'],[],https://twitter.com/IMEANITTTT/status/1249017361832779783,False,,0,,,,,,,"[{'user_id': '111834254', 'username': 'IMEANITTTT'}]"
1248263588902551555,1248263588902551555,1586444205000,2020-04-09,10:56:45,EDT,986193710,ut_umer,Muhammad Umer Tariq (U-T),,"#PoF #WahNobel (Pvt) Ltd delegation,(S G.M Marketing) handed over a batch of #sanitizers to #RCCI in fight against #CoronaVirus (#COVID-19). #covidinpakistan @GloriousRwp @RcciOfficial pic.twitter.com/JPX59ugLPg","['gloriousrwp', 'rcciofficial']",[],"['https://pbs.twimg.com/media/EVK5EODUwAEGUEg.jpg', 'https://pbs.twimg.com/media/EVK5F_vUMAAgE8h.jpg']",0,0,1,"['#pof', '#wahnobel', '#sanitizers', '#rcci', '#coronavirus', '#covid', '#covidinpakistan']",[],https://twitter.com/ut_umer/status/1248263588902551555,False,,0,,,,,,,"[{'user_id': '986193710', 'username': 'ut_umer'}, {'user_id': '1243907873928871948', 'username': 'GloriousRwp'}, {'user_id': '793440245463281668', 'username': 'RcciOfficial'}]"
1248248458005245953,1248248458005245953,1586440598000,2020-04-09,09:56:38,EDT,416285434,asimalii,Asim Ali,,Chief minister Balochistan ladies and gentlemen #covidinpakistan  https://twitter.com/jam_kamal/status/1247947077646237696Â â€¦,[],['https://twitter.com/jam_kamal/status/1247947077646237696'],[],0,0,2,['#covidinpakistan'],[],https://twitter.com/AsimAlii/status/1248248458005245953,False,https://twitter.com/jam_kamal/status/1247947077646237696,0,,,,,,,"[{'user_id': '416285434', 'username': 'AsimAlii'}]"
1247899511252385792,1247899511252385792,1586357402000,2020-04-08,10:50:02,EDT,1244524809448501248,samihas10251048,SAMI HASAN,,"Salaam, Everybody,  On this prayerful night  please include me in your prayers. May ALLAH bless you all. #covid19 #covidinpakistan #pef",[],[],[],0,0,0,"['#covid19', '#covidinpakistan', '#pef']",[],https://twitter.com/SAMIHAS10251048/status/1247899511252385792,False,,0,,,,,,,"[{'user_id': '1244524809448501248', 'username': 'SAMIHAS10251048'}]"
1247207880215924736,1247207880215924736,1586192505000,2020-04-06,13:01:45,EDT,488959642,rabiatkhan,Rabia T. Khan,,"Privledged to be part of the remote working economy, please DM me if I can help #covidinpakistan thanks @mfhusayn #PTI @ImranKhanPTI http://www.technologyreview.pk/can-we-fight-covid-19-without-acknowledging-the-global-social-injustice/Â â€¦","['mfhusayn', 'imrankhanpti']",['http://www.technologyreview.pk/can-we-fight-covid-19-without-acknowledging-the-global-social-injustice/'],[],1,1,8,"['#covidinpakistan', '#pti']",[],https://twitter.com/rabiatkhan/status/1247207880215924736,False,,0,,,,,,,"[{'user_id': '488959642', 'username': 'rabiatkhan'}, {'user_id': '498757556', 'username': 'mfhusayn'}, {'user_id': '122453931', 'username': 'ImranKhanPTI'}]"
1246690401433640960,1246690401433640960,1586069128000,2020-04-05,02:45:28,EDT,234132150,abidsuleri,Abid Qaiyum Suleri,,The unfolding tragedy of #Covid2019 is not only a trial of #PublicHealth #policy & #governance but also a test of political leadership.   My take on imp of strengthening coordination among federating units for an effective response to #COVIDInPakistan.    https://www.thenews.com.pk/tns/detail/638848-strengthening-federating-unitsÂ â€¦,[],['https://www.thenews.com.pk/tns/detail/638848-strengthening-federating-units'],[],7,24,73,"['#covid2019', '#publichealth', '#policy', '#governance', '#covidinpakistan']",[],https://twitter.com/Abidsuleri/status/1246690401433640960,False,,0,,,,,,,"[{'user_id': '234132150', 'username': 'Abidsuleri'}]"
1245992056461418497,1245992056461418497,1585902630000,2020-04-03,04:30:30,EDT,937669060141215749,feeltheislam786,Feel The Islam,,ÛŒØ§ Ø§Ù„Ù„Û Ù…Ø¬Ú¾Û’ Ù…ÙˆØª Ø¯Û’ Ø¯Ùˆ Ø¬Ù†Øª Ù…ÛŒÚº Ú©Ú¾Ø§Ù†Ø§ ØªÙˆ Ù…Ù„Û’ Ú¯Ø§  ÛŒØ§Ø¯ Ú©Ø±Ùˆ ÙÙ„Ø³Ø·ÛŒÙ† Ú©ÛŒ Ø¨Ú†ÛŒ Ú©Û’ ÛŒÛ Ø§Ù„ÙØ§Ø¸ Ø¬Ø¨ ÙÙ„Ø³Ø·ÛŒÙ† Ù¾Ø± Ø¸Ù„Ù… Ú©Ø± Ø±ÛÛ’ØªÚ¾Û’ Ø§Ø³Ø±Ø§Ø¦ÛŒÙ„ ÙˆØ§Ù„Û’ #covidinpakistan #KashmirLockdown #feeltheisalam,[],[],[],0,1,5,"['#covidinpakistan', '#kashmirlockdown', '#feeltheisalam']",[],https://twitter.com/FeelTheIslam786/status/1245992056461418497,False,,0,,,,,,,"[{'user_id': '937669060141215749', 'username': 'FeelTheIslam786'}]"
1245900143850913797,1245900143850913797,1585880716000,2020-04-02,22:25:16,EDT,144168856,samm_kml,Ø³Ù…ÛŒØ¹Û Ù†ÙˆØ±,,Pakistan s media is behaving in same manner as your best friend did few days ago . Nobody is helping Govt . You should be all together helping Govt . Itâ€™s not time to do play who is right and wrong . Itâ€™s time for solidarity .#COVIDinPakistan  https://twitter.com/AmirMateen2/status/1245890165270339586Â â€¦,[],['https://twitter.com/AmirMateen2/status/1245890165270339586'],[],0,1,1,['#covidinpakistan'],[],https://twitter.com/samm_kml/status/1245900143850913797,False,https://twitter.com/AmirMateen2/status/1245890165270339586,0,,,,,,,"[{'user_id': '144168856', 'username': 'samm_kml'}]"
1245377196920901638,1245377196920901638,1585756036000,2020-04-01,11:47:16,EDT,1209031021230002176,daastant,Daastan TV,,ÙˆÙØ§Ù‚ÛŒ Ø­Ú©ÙˆÙ…Øª Ù†Û’ Ú©ÙˆØ±ÙˆÙ†Ø§ ÙˆØ§Ø¦Ø±Ø³ Ú©Ø§ Ù¾Ú¾ÛŒÙ„Ø§Ø¤ Ø±ÙˆÚ©Ù†Û’ Ú©ÛŒÙ„Ø¦Û’ ØµÙˆØ¨ÙˆÚº Ú©ÛŒ Ø¬Ø§Ù†Ø¨ Ø³Û’ Ù†Ø§ÙØ° Ú©ÛŒÛ’ Ú¯Ø¦Û’ Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ú©ÛŒ Ù…Ø¯Øª Ù…ÛŒÚº Ù…Ø²ÛŒØ¯ 2 ÛÙØªÙˆÚº Ú©Ø§ Ø§Ø¶Ø§ÙÛ Ú©Ø±Ø¯ÛŒØ§ ÛÛ’ Ø¬Ø³ Ú©Û’ Ø¨Ø¹Ø¯ 14 Ø§Ù¾Ø±ÛŒÙ„ ØªÚ© Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ø¬Ø§Ø±ÛŒ Ø±ÛÛ’ Ú¯Ø§Û” #CoronainPakistan #COVIDinPakistan #Lahore #Pakistan #DaastanTV pic.twitter.com/myzhWclQ4m,[],[],['https://pbs.twimg.com/media/EUh3zGiWoAMrLCN.jpg'],0,0,0,"['#coronainpakistan', '#covidinpakistan', '#lahore', '#pakistan', '#daastantv']",[],https://twitter.com/DaastanT/status/1245377196920901638,False,,0,,,,,,,"[{'user_id': '1209031021230002176', 'username': 'DaastanT'}]"
