id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to
1245376691444334593,1245376691444334593,1585755915000,2020-04-01,11:45:15,EDT,1209031021230002176,daastant,Daastan TV,,Ù…ÛŒÙˆ Ø§Ø³Ù¾ØªØ§Ù„ Ú©Û’ Ø³ÛŒ Ø§Ùˆ Ø§Ùˆ ÚˆØ§Ú©Ù¹Ø± Ø§Ø³Ø¯ Ø§Ø³Ù„Ù… Ú©Û’ Ù…Ø·Ø§Ø¨Ù‚  Ø§Ø³Ù¾ØªØ§Ù„ Ù…ÛŒÚº Ú©ÙˆØ±ÙˆÙ†Ø§ Ù¹ÛŒØ³Ù¹ Ù…Ø«Ø¨Øª Ø¢Ù†Û’ ÙˆØ§Ù„Û’ Ù…Ø±ÛŒØ¶ÙˆÚº Ù¾Ø± Ù…Ù„ÛŒØ±ÛŒØ§ Ú©ÛŒ Ø¯ÙˆØ§ Ø³ØªØ¹Ù…Ø§Ù„ Ú©ÛŒ Ø¬Ø§Ø±ÛÛŒ ÛÛ’ØŒ Ù…ÛŒÙˆØ§Ø³Ù¾ØªØ§Ù„ Ù„Ø§ÛÙˆØ± Ù…ÛŒÚº 15 Ø¯Ù† Ù…ÛŒÚº 8 Ù…Ø±ÛŒØ¶ ØµØ­Øª ÛŒØ§Ø¨ ÛÙˆÚ©Ø± Ú¯Ú¾Ø± Ø¬Ø§Ú†Ú©Û’ ÛÛŒÚº #CoronainPakistan #COVIDinPakistan #Lahore #Pakistan #DaastanTV pic.twitter.com/fMaGyx31so,[],[],['https://pbs.twimg.com/media/EUh3e4tWAAEepLl.jpg'],0,0,0,"['#coronainpakistan', '#covidinpakistan', '#lahore', '#pakistan', '#daastantv']",[],https://twitter.com/DaastanT/status/1245376691444334593,False,,0,,,,,,,"[{'user_id': '1209031021230002176', 'username': 'DaastanT'}]"
1245040594860326913,1245040594860326913,1585675784000,2020-03-31,13:29:44,EDT,1209031021230002176,daastant,Daastan TV,,Ù¾Ø±ØªÚ¯Ø§Ù„ Ú©Û’ Ø´ÛØ±Û Ø¢ÙØ§Ù‚ ÙÙ¹Ø¨Ø§Ù„Ø± Ú©Ø±Ø³Ù¹ÛŒØ§Ù†Ùˆ Ø±ÙˆÙ†Ø§Ù„ÚˆÙˆ Ø§ÙˆØ± Ø§Ù† Ú©Û’ ÙÙ¹Ø¨Ø§Ù„ Ú©Ù„Ø¨ Ø¬ÙˆÙˆÛŒÙ†Ù¹Ø³ Ú©Û’ Ú©ÙˆÚ† Ù…Ø§Ø±ÛŒØ²ÛŒÙˆ Ø³Ø±ÛŒ Ù†Û’ Ø§Ù¾Ù†Û’ Ø¯ÛŒÚ¯Ø± Ø³Ø§ØªÚ¾ÛŒÙˆÚº 4 Ù…Ø§Û Ú©ÛŒ ØªÙ†Ø®ÙˆØ§Û Ù†Û Ù„ÛŒÙ†Û’ Ú©Ø§ Ø§Ø¹Ù„Ø§Ù† Ú©ÛŒØ§ ÛÛ’Û”  #coronainpakistan #CristianoRonaldo #CovidinPakistan #DaastanTV pic.twitter.com/37TJxLVIoI,[],[],['https://pbs.twimg.com/media/EUdFzu0WoAEAKsF.jpg'],0,0,0,"['#coronainpakistan', '#cristianoronaldo', '#covidinpakistan', '#daastantv']",[],https://twitter.com/DaastanT/status/1245040594860326913,False,,0,,,,,,,"[{'user_id': '1209031021230002176', 'username': 'DaastanT'}]"
1244929923992686592,1244929923992686592,1585649398000,2020-03-31,06:09:58,EDT,1074981019135152129,latiful21426188,Latif Ullah,,We have started our effort to contribute our strength towards our village Shahmansoor. May Allah (SWT) make us faithful to our vows. Together We Can Do It.  #IndependentSocialWelfareOrganization #ISO #covid_19 #covidinpakistan  pic.twitter.com/6KPIFcfLmS,[],[],['https://pbs.twimg.com/media/EUbhKMcXQAEnKgi.jpg'],0,0,2,"['#independentsocialwelfareorganization', '#iso', '#covid_19', '#covidinpakistan']",[],https://twitter.com/Latiful21426188/status/1244929923992686592,False,,0,,,,,,,"[{'user_id': '1074981019135152129', 'username': 'Latiful21426188'}]"
1244174605704523777,1243928076083286016,1585469316000,2020-03-29,04:08:36,EDT,743419379690287107,bindshan2,à¤¬à¤¿à¤‚à¤¦à¥ BindShanğŸš©ğŸ•‰ï¸,,How much @ndtv has donated to Pakistan for #covidinpakistan relief fund ğŸ¤”,"['ndtv', 'jkpsfc']",[],[],0,0,0,['#covidinpakistan'],[],https://twitter.com/bindshan2/status/1244174605704523777,False,,0,,,,,,,"[{'user_id': '743419379690287107', 'username': 'bindshan2'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '787351795165114368', 'username': 'jkpsfc'}]"
1243550049390354433,1243550049390354433,1585320410000,2020-03-27,10:46:50,EDT,608048932,bennett_holiday,Bennett Holiday,,So finally @ImranKhanPTI announces #CoronaReliefTiger or #CoronaTigers #CoronaReliefTigerForce to counter #CovidInPakistan. Wish you God speed @ImranKhanPTI and #CoronaTigers.  #CoronaLockdown #coronavirusinpakistan #HumainTumsePyarHai #StayAwareStaySafe #VolunteersHazirHain pic.twitter.com/HG911pJmPz,['imrankhanpti'],[],['https://pbs.twimg.com/media/EUH5rN8U0AAbqTV.jpg'],0,1,1,"['#coronarelieftiger', '#coronatigers', '#coronarelieftigerforce', '#covidinpakistan', '#coronatigers', '#coronalockdown', '#coronavirusinpakistan', '#humaintumsepyarhai', '#stayawarestaysafe', '#volunteershazirhain']",[],https://twitter.com/bennett_holiday/status/1243550049390354433,False,,0,,,,,,,"[{'user_id': '608048932', 'username': 'bennett_holiday'}, {'user_id': '122453931', 'username': 'ImranKhanPTI'}]"
1243470324571742208,1243470324571742208,1585301402000,2020-03-27,05:30:02,EDT,1198510240444092419,malikha82214498,Malik Habib MH,,#covidinpakistan #shame_on_buzdar lahore me corona khy mareezka hal  https://youtu.be/SEoZ-SjyriwÂ  via @YouTube,['youtube'],['https://youtu.be/SEoZ-Sjyriw'],[],0,0,0,"['#covidinpakistan', '#shame_on_buzdar']",[],https://twitter.com/MalikHa82214498/status/1243470324571742208,False,,0,,,,,,,"[{'user_id': '1198510240444092419', 'username': 'MalikHa82214498'}, {'user_id': '10228272', 'username': 'YouTube'}]"
1243459817848659969,1243459817848659969,1585298897000,2020-03-27,04:48:17,EDT,1035173022892732416,alixohaib91,Zohaib Ali,,"Please isolate yourself before you regret, Why I-SO-LATE?  #StaySafeStayHome #WashYourHands #COVIDinPakistan",[],[],[],0,0,1,"['#staysafestayhome', '#washyourhands', '#covidinpakistan']",[],https://twitter.com/alixohaib91/status/1243459817848659969,False,,0,,,,,,,"[{'user_id': '1035173022892732416', 'username': 'alixohaib91'}]"
1243354004622434304,1243354004622434304,1585273669000,2020-03-26,21:47:49,EDT,1187215437869633538,visalmama,Soma,,#COVID19 #covidinPakistan @Rntk____ https://twitter.com/Visalmama/status/1243353722811346950Â â€¦,['rntk____'],['https://twitter.com/Visalmama/status/1243353722811346950'],[],0,0,0,"['#covid19', '#covidinpakistan']",[],https://twitter.com/Visalmama/status/1243354004622434304,False,https://twitter.com/Visalmama/status/1243353722811346950,0,,,,,,,"[{'user_id': '1187215437869633538', 'username': 'Visalmama'}, {'user_id': '1214531076929908736', 'username': 'Rntk____'}]"
1242445058080681990,1242445058080681990,1585056960000,2020-03-24,09:36:00,EDT,241058050,annoi7,Ain Fatema,,Ú©ÛŒØ§ Ø§ØªÙ†Ø§ Ø¨Û’ Ø´Ø±Ù… Ù…ÛŒÚˆÛŒØ§ ÛÛ’ Ú©Ø³ÛŒ Ø§ÙˆØ± Ù…Ù„Ú©Ù Ù…ÛŒÚºØŸØŸ Ø§ÙˆØ± Ú©ÛŒØ§ Ø§ØªÙ†Ø§ ØµØ¨Ø± Ùˆ ØªØ­Ù…Ù„ ÙˆØ§Ù„Ø§ Ù„ÛŒÚˆØ± ÛÛ’ Ú©Ø³ÛŒ Ø§ÙˆØ± Ù…Ù„Ú© Ú©Û’ Ù¾Ø§Ø³ØŸØŸ  Ú©ÛŒØ§ Ú©Ø±Ù†Ø§ Ú†Ø§ÛØ¦Û’ ÛÛ’ Ø§ÛŒØ³Û’ Ø¶Ù…ÛŒØ± ÙØ±ÙˆØ´ Ø§ÙˆØ± Ù†Ø§ Ø´Ú©Ø±Û’ Ù…ÛŒÚˆÛŒØ§ Ú©Û’ Ø³Ø§ØªÚ¾ØŸØŸ  #Ø­Ø±Ø§Ù…ÛŒ_Ù…ÛŒÚˆÛŒØ§ #COVIDãƒ¼19 #COVID19 #CovidInPakistan #CoronaVirusUpdate,[],[],[],0,0,0,"['#Ø­Ø±Ø§Ù…ÛŒ_Ù…ÛŒÚˆÛŒØ§', '#covidãƒ¼19', '#covid19', '#covidinpakistan', '#coronavirusupdate']",[],https://twitter.com/Annoi7/status/1242445058080681990,False,,0,,,,,,,"[{'user_id': '241058050', 'username': 'Annoi7'}]"
1242009622522839040,1242009622522839040,1584953144000,2020-03-23,04:45:44,EDT,1035173022892732416,alixohaib91,Zohaib Ali,,This outbreak made us realise that controlling childrens are more easier than controlling adults. That's why Pakistan government should now force the armies to take actions on these kind of ignorance people. #COVIDinPakistan  pic.twitter.com/0KI1AajBrW,[],[],['https://pbs.twimg.com/media/ETyBJnHWkAADWWQ.jpg'],0,0,0,['#covidinpakistan'],[],https://twitter.com/alixohaib91/status/1242009622522839040,False,,0,,,,,,,"[{'user_id': '1035173022892732416', 'username': 'alixohaib91'}]"
1241727082188673024,1241723718251970560,1584885781000,2020-03-22,10:03:01,EDT,893211059724668929,naveedkhan237,Naveed Khan,,"Strange wish we pakistani take this emergency situation o covid seriously. Just saw in G13, islamabad outside the house someone setup dastarkhwan fir free food...and around 30 to 40 persons were sitting so conjusted n eating+ enjoying the food. Kash hm samjh skty #covidinpakistan",[],[],[],0,0,0,['#covidinpakistan'],[],https://twitter.com/Naveedkhan237/status/1241727082188673024,False,,0,,,,,,,"[{'user_id': '893211059724668929', 'username': 'Naveedkhan237'}]"
1241415364954775555,1241415364954775555,1584811462000,2020-03-21,13:24:22,EDT,1239132885019504640,nabila83363260,Nabila,,#COVIDInPakistan  pic.twitter.com/FWsJlsRdO4,[],[],['https://pbs.twimg.com/media/ETpkjGzXYAQZnx9.png'],0,0,1,['#covidinpakistan'],[],https://twitter.com/Nabila83363260/status/1241415364954775555,False,,0,,,,,,,"[{'user_id': '1239132885019504640', 'username': 'Nabila83363260'}]"
1241352682713071621,1241352682713071621,1584796517000,2020-03-21,09:15:17,EDT,1239132885019504640,nabila83363260,Nabila,,#CovidInPakistan  https://twitter.com/Nabila83363260/status/1241331572978208770Â â€¦,[],['https://twitter.com/Nabila83363260/status/1241331572978208770'],[],0,0,1,['#covidinpakistan'],[],https://twitter.com/Nabila83363260/status/1241352682713071621,False,https://twitter.com/Nabila83363260/status/1241331572978208770,0,,,,,,,"[{'user_id': '1239132885019504640', 'username': 'Nabila83363260'}]"
1241112904256143362,1241112904256143362,1584739349000,2020-03-20,17:22:29,EDT,1346899921,fuchsia_mag,FUCHSIA,,Actions speak louder than words! And they've got it just about right! #SocialDistancing #Covid_19 #covidinpakistan #lockdown #coronavirus #CoronaInPakistan #SundayMotivation #CoronaCrisis https://twitter.com/ohTEEJ/status/1240748687187476482Â â€¦,[],['https://twitter.com/ohTEEJ/status/1240748687187476482'],[],0,0,1,"['#socialdistancing', '#covid_19', '#covidinpakistan', '#lockdown', '#coronavirus', '#coronainpakistan', '#sundaymotivation', '#coronacrisis']",[],https://twitter.com/fuchsia_mag/status/1241112904256143362,False,https://twitter.com/ohTEEJ/status/1240748687187476482,0,,,,,,,"[{'user_id': '1346899921', 'username': 'fuchsia_mag'}]"
1240959473881096192,1240959473881096192,1584702769000,2020-03-20,07:12:49,EDT,98918647,arsalanghumman,Arsalan Taj,,It is very petty of those who are trying political point scoring in this critical times.  There will come a time when you may satisfy your â€œbughzâ€ but it is not the right time.  #karachi #covidinpakistan,[],[],[],2,5,12,"['#karachi', '#covidinpakistan']",[],https://twitter.com/ArsalanGhumman/status/1240959473881096192,False,,0,,,,,,,"[{'user_id': '98918647', 'username': 'ArsalanGhumman'}]"
1240340029215510528,1240340029215510528,1584555082000,2020-03-18,14:11:22,EDT,1512806768,ziddihaseena,Fatima Hus,,#CovidinPakistan #Shia Bhai ye Kundo wali aunties ko samjhae koi!!! Plz retweet. #Karachi #GeoNews #CoronaVirusChallenge,[],[],[],0,0,1,"['#covidinpakistan', '#shia', '#karachi', '#geonews', '#coronaviruschallenge']",[],https://twitter.com/ziddihaseena/status/1240340029215510528,False,,0,,,,,,,"[{'user_id': '1512806768', 'username': 'ziddihaseena'}]"
1239566056521437185,1239566056521437185,1584370552000,2020-03-16,10:55:52,EDT,86748782,shamylmansoor,shamyl mansoor,,At @learnobots we're making sure we keep our #team as well as everyone else safe. Figuring out ways to work remotely!  #COVID2019 #covidinPakistan  pic.twitter.com/XXvgWdVqOE,['learnobots'],[],['https://pbs.twimg.com/media/ETPSfc3WkAAmofL.jpg'],0,0,11,"['#team', '#covid2019', '#covidinpakistan']",[],https://twitter.com/shamylmansoor/status/1239566056521437185,False,,0,,,,,,,"[{'user_id': '86748782', 'username': 'shamylmansoor'}, {'user_id': '2591696384', 'username': 'learnobots'}]"
1239278206903033858,1239278206903033858,1584301923000,2020-03-15,15:52:03,EDT,1712259817,mamoonahch,Mamoona Chaudhry,,COVID-19 situation in Pakistan.   #COVID19 #covidinPakistan #CoronaVirusPakistan pic.twitter.com/vTolMOiqGZ,[],[],['https://pbs.twimg.com/media/ETLMls5XYAILnWE.jpg'],1,1,2,"['#covid19', '#covidinpakistan', '#coronaviruspakistan']",[],https://twitter.com/MamoonaHCh/status/1239278206903033858,False,,0,,,,,,,"[{'user_id': '1712259817', 'username': 'MamoonaHCh'}]"
1238036688968069125,1238036688968069125,1584005922000,2020-03-12,05:38:42,EDT,2228010763,szeeshanppp,SyedZeeshanPPP,,Ø­Ú©ÙˆÙ…Øª Ú©Ùˆ Ú†Ø§ÛÛŒÛ’ Ú©Û ÙˆÛ Ù…Ø§Ø³Ú© ÛÛŒÙ†Úˆ Ú¯Ù„Ù Ø§ÙˆØ± Ø³ÛŒÙ†ÛŒÙ¹Ø§Ø²Ø± Ø¨Ù†Ø§Ù†Û’ ÙˆØ§Ù„ÛŒ Ú©Ù…Ù¾Ù†ÛŒÙˆÚº Ø§ÛŒÙ…Ø±Ø¬Ù†Ø³ÛŒ Ø¨Ù†ÛŒØ§Ø¯ÙˆÚº Ú©Ø§Ù… Ú©Ø±Ù†Û’ Ú©Ø§ Ø­Ú©Ù… Ø¯ÛŒÛ’ Ø§ÙˆØ± Ø§Ù†ÛÛŒÚº Ù¹ÛŒÚ©Ø³ ÙØ±ÛŒ Ú©Ø±Ø¯Û’ Ø§ÙˆØ± Ø¬Ú¯ÛÙˆÚº Ú©ÛŒ ØµÙØ§Ø¦ÛŒ Ú©Ùˆ ÛŒÙ‚ÛŒÙ†ÛŒ Ø¨Ù†Ø§ Ø¬ÛØ§Úº Ø¬ÛØ§Úº Ú©ÙˆØ±ÙˆÙ†Ø§ ÙˆØ§Ø¦Ø±Ø³ Ú©Û’ Ù…Ø±ÛŒØ¶ Ú¯Ø²Ø±Û’ ÛŒØ§ ÛØ§ØªÚ¾ Ù„Ú¯Ø§ÛŒØ§ #CaronaVirusInPakistan #COVIDInPakistan #Pakistan #PTIGovSleeping,[],[],[],0,0,0,"['#caronavirusinpakistan', '#covidinpakistan', '#pakistan', '#ptigovsleeping']",[],https://twitter.com/SZeeshanPPP/status/1238036688968069125,False,,0,,,,,,,"[{'user_id': '2228010763', 'username': 'SZeeshanPPP'}]"
1259062681149026304,1259062681149026304,1589018910000,2020-05-09,06:08:30,EDT,991262527,ayeshakakakheil,Ayesha,,I was tested POSITIVE for #Covid_19  today. I have mild to moderate symptoms and isolated myself at home. Keep me in your prayers.  #StayHome #lockdownpakistan #covid19inpakistan,[],[],[],10,0,5,"['#covid_19', '#stayhome', '#lockdownpakistan', '#covid19inpakistan']",[],https://twitter.com/Ayeshakakakheil/status/1259062681149026304,False,,0,,,,,,,"[{'user_id': '991262527', 'username': 'Ayeshakakakheil'}]"
1258489649330376705,1258489649330376705,1588882288000,2020-05-07,16:11:28,EDT,1009100776143314944,usmanmirza26,UsmaÙ† MirØ²a ğŸ‘‘,,"The federal government has announced to end the lock down, but people have to be very careful and avoid the spread of corona.  #COVIDisNotFlu #COVID19 #covid19inpakistan #LockdownEnd pic.twitter.com/OsJF987Evo",[],[],['https://pbs.twimg.com/media/EXcNbAiXYAE7_A-.jpg'],0,0,2,"['#covidisnotflu', '#covid19', '#covid19inpakistan', '#lockdownend']",[],https://twitter.com/UsmanMirza26/status/1258489649330376705,False,,0,,,,,,,"[{'user_id': '1009100776143314944', 'username': 'UsmanMirza26'}]"
1258476522618437632,1258476522618437632,1588879159000,2020-05-07,15:19:19,EDT,2833837928,aryvideos,ARY Videos,,Ù†Ø¨ÛŒÙ„ Ú¯Ø¨ÙˆÙ„ Ú©Ø§ Ù…ÛŒÚˆÛŒØ§ Ù¾Ø± Ø§Ù„Ø²Ø§Ù…ØŒ ÙˆÙ„ÛŒØ¯ Ø§Ù‚Ø¨Ø§Ù„ Ú©Ø§ Ú©Ø±Ø§Ø±Ø§ Ø¬ÙˆØ§Ø¨. Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ù…ÛŒÚº Ù†Ø±Ù…ÛŒ Ú©Û’ Ø­ÙˆØ§Ù„Û’ Ø³Û’ Ø§ÛÙ… Ú¯ÙØªÚ¯Ùˆ #PMImranKhan #COVID19InPakistan #EleventhHour https://videos.arynews.tv/pti-leader-waleed-iqbal-explains-the-ease-policy-in-lock-down/Â â€¦,[],['https://videos.arynews.tv/pti-leader-waleed-iqbal-explains-the-ease-policy-in-lock-down/'],[],0,0,0,"['#pmimrankhan', '#covid19inpakistan', '#eleventhhour']",[],https://twitter.com/ARYVideos/status/1258476522618437632,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1258467900869902336,1258467900869902336,1588877103000,2020-05-07,14:45:03,EDT,2833837928,aryvideos,ARY Videos,,Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ù…ÛŒÚº Ù†Ø±Ù…ÛŒ Ú©Ø§ ÙÛŒØµÙ„Û ØªØ§ÛÙ… Ú©ÛŒØ³Ø² Ú©ÛŒ ØªØ¹Ø¯Ø§Ø¯ Ù…ÛŒÚº Ø¨Ø¯Ø³ØªÙˆØ± Ø§Ø¶Ø§ÙÛØŒ ØªØ§Ø²Û ØµÙˆØ±ØªØ­Ø§Ù„ Ú©ÛŒØ§ØŸ #PMImranKhan #COVID19InPakistan #EleventhHour https://videos.arynews.tv/covid-19-what-is-the-latest-situation-in-pakistan-so-far/Â â€¦,[],['https://videos.arynews.tv/covid-19-what-is-the-latest-situation-in-pakistan-so-far/'],[],0,0,2,"['#pmimrankhan', '#covid19inpakistan', '#eleventhhour']",[],https://twitter.com/ARYVideos/status/1258467900869902336,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1258445866530193408,1258445866530193408,1588871850000,2020-05-07,13:17:30,EDT,543009407,sbi121,Noman Siddiqui,,Ú©ÛŒØ³Ø² Ø¨Ú‘Ú¾ Ø±ÛÛ’ ÛÛŒÚº Ø§ÙˆØ± ÛÙ… Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ú©Ú¾ÙˆÙ„Ù†Û’ Ú©ÛŒ Ø·Ø±Ù Ø¬Ø§ Ø±ÛÛ’ ÛÛŒÚºÛ”Ø§Ø³ Ø¯ÛŒØ³ Ú©Ø§ Ø¨Ø§ÙˆØ§ Ø¢Ø¯Ù… ÛÛŒ Ù†Ø±Ø§Ù„Ø§ ÛÛ’ğŸ˜ #Covid19inPakistan #LockdownEnd,[],[],[],0,0,1,"['#covid19inpakistan', '#lockdownend']",[],https://twitter.com/sbi121/status/1258445866530193408,False,,0,,,,,,,"[{'user_id': '543009407', 'username': 'sbi121'}]"
1258438804999938055,1258438804999938055,1588870166000,2020-05-07,12:49:26,EDT,2833837928,aryvideos,ARY Videos,,Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ù…ÛŒÚº Ù†Ø±Ù…ÛŒ Ú©Û’ Ø¨Ø¹Ø¯ Ø§ÛŒØ³ Ø§Ùˆ Ù¾ÛŒØ² Ú©ÛŒ Ù¾Ø§Ø¨Ù†Ø¯ÛŒ Ù†Û Ú©Ø±Ù†Û’ ÙˆØ§Ù„ÙˆÚº Ú©Û’ Ø³Ø§ØªÚ¾ Ú©ÛŒØ§ ÛÙˆÚ¯Ø§ØŸ #PMImranKhan #COVID19InPakistan #offtherecord https://videos.arynews.tv/what-sops-should-you-follow-after-the-ease-in-lock-down/Â â€¦,[],['https://videos.arynews.tv/what-sops-should-you-follow-after-the-ease-in-lock-down/'],[],0,0,3,"['#pmimrankhan', '#covid19inpakistan', '#offtherecord']",[],https://twitter.com/ARYVideos/status/1258438804999938055,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1258431161187082244,1258431161187082244,1588868344000,2020-05-07,12:19:04,EDT,2833837928,aryvideos,ARY Videos,,Ú©ÛŒØ§ Ú©ÙˆØ¦Ù¹Û Ù…ÛŒÚº 80ÙÛŒØµØ¯ Ù„ÙˆÚ¯ Ú©ÙˆØ±ÙˆÙ†Ø§ ÙˆØ§Ø¦Ø±Ø³ Ù…ÛŒÚº Ù…Ø¨ØªÙ„Ø§ ÛÙˆÚ†Ú©Û’ ÛÛŒÚºØŸ ÛÙˆØ´ Ø±Ø¨Ø§ Ø§Ù†Ú©Ø´Ø§Ù #PMImranKhan #COVID19InPakistan #OffTheRecord https://videos.arynews.tv/positive-cases-for-covid-19-increasing-in-quetta/Â â€¦,[],['https://videos.arynews.tv/positive-cases-for-covid-19-increasing-in-quetta/'],[],1,0,4,"['#pmimrankhan', '#covid19inpakistan', '#offtherecord']",[],https://twitter.com/ARYVideos/status/1258431161187082244,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1258427289223802881,1258427289223802881,1588867420000,2020-05-07,12:03:40,EDT,2833837928,aryvideos,ARY Videos,,ÙˆØ²ÛŒØ± Ø§Ø¹Ø¸Ù… Ù†Û’ ØºØ±ÛŒØ¨ Ø¹ÙˆØ§Ù… Ú©Ùˆ ØªØ±Ø¬ÛŒØ­ Ø¯ÛŒØŸ Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ù…ÛŒÚº Ù†Ø±Ù…ÛŒ Ú©ÛŒ ÙˆØ¬Û Ú©ÛŒØ§ØŸ Ø¹Ù„ÛŒ Ø²ÛŒØ¯ÛŒ Ú©ÛŒ Ú¯ÙØªÚ¯Ùˆ #PMImranKhan #COVID19InPakistan #OffTheRecord https://videos.arynews.tv/pm-imran-khan-decides-to-ease-lock-down-in-pakistan/Â â€¦,[],['https://videos.arynews.tv/pm-imran-khan-decides-to-ease-lock-down-in-pakistan/'],[],0,0,3,"['#pmimrankhan', '#covid19inpakistan', '#offtherecord']",[],https://twitter.com/ARYVideos/status/1258427289223802881,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
