id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to
1258346224362622977,1258346224362622977,1588848093000,2020-05-07,06:41:33,EDT,755621846,sidra18650,`~Sidra~`,,Kindly someone tell this to our moms. I have been forced to drink hot water since April 1st. :D  #covid19inpakistan  https://twitter.com/AKUGlobal/status/1257530187320868865Â â€¦,[],['https://twitter.com/AKUGlobal/status/1257530187320868865'],[],0,0,1,['#covid19inpakistan'],[],https://twitter.com/sidra18650/status/1258346224362622977,False,https://twitter.com/AKUGlobal/status/1257530187320868865,0,,,,,,,"[{'user_id': '755621846', 'username': 'sidra18650'}]"
1258089216086548480,1258089216086548480,1588786817000,2020-05-06,13:40:17,EDT,2833837928,aryvideos,ARY Videos,,Ø®ÛŒØ¨Ø±Ù¾Ø®ØªÙˆÙ†Ø®ÙˆØ§Û ÙˆÙˆÛØ§Ù† Ø¨Ù†Ù†Û’ ÙˆØ§Ù„Ø§ ÛÛ’. Ø§Ø±Ø´Ø§Ø¯ Ø¨Ú¾Ù¹ÛŒ Ù†Û’ ÙˆØ¬Û Ø¨ØªØ§Ø¯ÛŒ #PMImranKhan #COVID19InPakistan #IrshadBhatti https://videos.arynews.tv/kp-to-become-next-wuhan-warns-irshad-bhatti/Â â€¦,[],['https://videos.arynews.tv/kp-to-become-next-wuhan-warns-irshad-bhatti/'],[],2,0,1,"['#pmimrankhan', '#covid19inpakistan', '#irshadbhatti']",[],https://twitter.com/ARYVideos/status/1258089216086548480,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1258021701679493121,1258021701679493121,1588770721000,2020-05-06,09:12:01,EDT,1253433546812915712,wazirzuhan,ZUHAN WAZIR,,I am again saying if exams takes place then they'll be the examiner  #Saynotoboardexams #noexams #covid19inpakistan #fbise # pic.twitter.com/8PTJKTtmOu,[],[],['https://pbs.twimg.com/media/EXVkD5rVAAIAc8J.jpg'],1,6,4,"['#saynotoboardexams', '#noexams', '#covid19inpakistan', '#fbise']",[],https://twitter.com/WazirZuhan/status/1258021701679493121,False,,0,,,,,,,"[{'user_id': '1253433546812915712', 'username': 'WazirZuhan'}]"
1256557340167303169,1256557340167303169,1588421590000,2020-05-02,08:13:10,EDT,868007548586274816,dbhaskarhindi,Dainik Bhaskar Hindi,,#Lockdown: à¤•à¥‹à¤°à¥‹à¤¨à¤¾ à¤µà¤¾à¤¯à¤°à¤¸ à¤•à¥‡ à¤¬à¥€à¤š 5 à¤®à¤ˆ à¤•à¥‹ 193 à¤ªà¤¾à¤•à¤¿à¤¸à¥à¤¤à¤¾à¤¨à¥€ à¤¨à¤¾à¤—à¤°à¤¿à¤•à¥‹à¤‚ à¤•à¥‹ à¤‰à¤¨à¤•à¥‡ à¤˜à¤° à¤­à¥‡à¤œà¥‡à¤—à¥€ à¤•à¥‡à¤‚à¤¦à¥à¤° à¤¸à¤°à¤•à¤¾à¤° #Coronavirus #COVID19inPakistan #MEA  https://www.bhaskarhindi.com/national/news/lock-down-central-government-permits-193-pakistan-nationals-to-return-on-may-five-126382Â â€¦ pic.twitter.com/Ate2fcLBvU,[],['https://www.bhaskarhindi.com/national/news/lock-down-central-government-permits-193-pakistan-nationals-to-return-on-may-five-126382'],['https://pbs.twimg.com/media/EXAwO-MWkAAGi6H.jpg'],0,0,2,"['#lockdown', '#coronavirus', '#covid19inpakistan', '#mea']",[],https://twitter.com/DBhaskarHindi/status/1256557340167303169,False,,0,,,,,,,"[{'user_id': '868007548586274816', 'username': 'DBhaskarHindi'}]"
1255950151446933504,1255950151446933504,1588276825000,2020-04-30,16:00:25,EDT,2833837928,aryvideos,ARY Videos,,ARY NEWS HEADLINES | 12 AM | 1st MAY 2020 #PMImranKhan #COVID19InPakistan #AsadQaiser https://videos.arynews.tv/ary-news-headlines-12-am-1st-may-2020/Â â€¦,[],['https://videos.arynews.tv/ary-news-headlines-12-am-1st-may-2020/'],[],0,1,1,"['#pmimrankhan', '#covid19inpakistan', '#asadqaiser']",[],https://twitter.com/ARYVideos/status/1255950151446933504,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1255942770428194817,1255942770428194817,1588275065000,2020-04-30,15:31:05,EDT,2833837928,aryvideos,ARY Videos,,Ú©ÙˆØ±ÙˆÙ†Ø§ ÙˆØ§Ø¦Ø±Ø³ Ú©Û’ Ø­ÙˆØ§Ù„Û’ Ø³Û’ Ø¢Ù¾ Ú©Û’ Ø³ÙˆØ§Ù„Ø§Øª Ø§ÙˆØ± Ø·Ø¨ÛŒ Ù…Ø§ÛØ±ÛŒÙ† Ú©Û’ Ø¬ÙˆØ§Ø¨Ø§ØªØŒ Ù¹ÛŒØ³Ù¹ Ú©Ø§ Ù†ÛŒØ§ Ø·Ø±ÛŒÙ‚Û Ú©ÛŒØ§ØŸ #PMImranKhan #COVID19InPakistan #11thHour https://videos.arynews.tv/covid-19-answers-of-the-most-asked-questions/Â â€¦,[],['https://videos.arynews.tv/covid-19-answers-of-the-most-asked-questions/'],[],0,0,0,"['#pmimrankhan', '#covid19inpakistan', '#11thhour']",[],https://twitter.com/ARYVideos/status/1255942770428194817,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1255939139347808257,1255939139347808257,1588274199000,2020-04-30,15:16:39,EDT,2833837928,aryvideos,ARY Videos,,ÙˆÛ Ø·Ø±ÛŒÙ‚Û Ø¬Ø³ Ø³Û’ Ø¢Ù¾ Ú©ÙˆØ±ÙˆÙ†Ø§ Ø³Û’ 95% Ø¨Ú† Ø³Ú©ØªÛ’ ÛÛŒÚºØŒ Ø·Ø¨ÛŒ Ù…Ø§ÛØ±ÛŒÙ† Ú©ÛŒ ØªÙØµÛŒÙ„ÛŒ Ú¯ÙØªÚ¯Ùˆ #CoronaVirusPakistan #COVID19InPakistan #11thHour https://videos.arynews.tv/the-most-important-precautionary-measures-to-avoid-covid-19/Â â€¦,[],['https://videos.arynews.tv/the-most-important-precautionary-measures-to-avoid-covid-19/'],[],0,0,1,"['#coronaviruspakistan', '#covid19inpakistan', '#11thhour']",[],https://twitter.com/ARYVideos/status/1255939139347808257,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1255930965261680641,1255930965261680641,1588272250000,2020-04-30,14:44:10,EDT,2833837928,aryvideos,ARY Videos,,Ø§Ø³Ù¾ÛŒÚ©Ø± Ù‚ÙˆÙ…ÛŒ Ø§Ø³Ù…Ø¨Ù„ÛŒ Ø§Ø³Ø¯ Ù‚ÛŒØµØ± Ú©Ø§ Ú©ÙˆØ±ÙˆÙ†Ø§ Ù¹ÛŒØ³Ù¹ Ù…Ø«Ø¨Øª. Ø®Ø§Ù†Ø¯Ø§Ù† Ø¨Ú¾ÛŒ Ù…ØªØ§Ø«Ø±ØŒ Ø§Ù„ÛŒÙˆÙ†ØªÚ¾ Ø¢ÙˆØ± Ù…ÛŒÚº Ø®ØµÙˆØµÛŒ Ú¯ÙØªÚ¯Ùˆ #PMImranKhan #COVID19InPakistan #AsadQaiser @WaseemBadami https://videos.arynews.tv/speaker-national-assembly-asad-qaiser-tests-positive-for-covid-19/Â â€¦,['waseembadami'],['https://videos.arynews.tv/speaker-national-assembly-asad-qaiser-tests-positive-for-covid-19/'],[],1,2,11,"['#pmimrankhan', '#covid19inpakistan', '#asadqaiser']",[],https://twitter.com/ARYVideos/status/1255930965261680641,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}, {'user_id': '903495284', 'username': 'WaseemBadami'}]"
1255899918931238912,1255899918931238912,1588264848000,2020-04-30,12:40:48,EDT,2833837928,aryvideos,ARY Videos,,ÙˆÙØ§Ù‚ÛŒ Ø²ÛŒØ± Ø¹Ù„ÛŒ Ø²ÛŒØ¯ÛŒ Ù†Û’ Ø¨Ú¾ÛŒ Ø§Ù¾Ù†Ø§ Ú©ÙˆØ±ÙˆÙ†Ø§ Ù¹ÛŒØ³Ù¹ Ú©Ø±ÙˆØ§Ù„ÛŒØ§ØŒ Ø±Ù¾ÙˆØ±Ù¹ Ú©ÛŒØ§ Ø¢Ø¦ÛŒØŸ Ø³Ù†Ø¦ÛŒÛ’ Ø®ÙˆØ¯ Ø§Ù† Ú©ÛŒ Ø²Ø¨Ø§Ù†ÛŒ #PMImranKhan #COVID19InPakistan #offtherecord https://videos.arynews.tv/federal-minister-ali-zaidi-tests-negative-for-covid-19/Â â€¦,[],['https://videos.arynews.tv/federal-minister-ali-zaidi-tests-negative-for-covid-19/'],[],0,0,3,"['#pmimrankhan', '#covid19inpakistan', '#offtherecord']",[],https://twitter.com/ARYVideos/status/1255899918931238912,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1255893819268173826,1255893819268173826,1588263394000,2020-04-30,12:16:34,EDT,2833837928,aryvideos,ARY Videos,,Ø§Ø­Ø³Ø§Ø³ Ú©ÛŒØ´ Ù¾Ø±ÙˆÚ¯Ø±Ø§Ù… Ú©Û’ Ù„Ø¦Û’ Ù…ÛŒÚº Ø­Ú©ÙˆÙ…Øª Ú©Ùˆ Ø³ÛŒÙ„ÙˆÙ¹ Ú©Ø±ØªØ§ ÛÙˆÚºØŒ Ø±ÛÙ†Ù…Ø§ Ù† Ù„ÛŒÚ¯ Ù…ØµØ¯Ù‚ Ù…Ù„Ú© #PMImranKhan #COVID19InPakistan #offtherecord @Kashifabbasiary https://videos.arynews.tv/i-salute-the-govt-for-initiating-ehsaas-program-says-pmln-leader-musaddiq-malik/Â â€¦,['kashifabbasiary'],['https://videos.arynews.tv/i-salute-the-govt-for-initiating-ehsaas-program-says-pmln-leader-musaddiq-malik/'],[],0,5,9,"['#pmimrankhan', '#covid19inpakistan', '#offtherecord']",[],https://twitter.com/ARYVideos/status/1255893819268173826,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}, {'user_id': '589921934', 'username': 'Kashifabbasiary'}]"
1255887860256956416,1255887860256956416,1588261973000,2020-04-30,11:52:53,EDT,2833837928,aryvideos,ARY Videos,,Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù…ÛŒÚº Ú©ÙˆØ±ÙˆÙ†Ø§ ØªÛŒØ²ÛŒ Ø³Û’ Ù¾Ú¾ÛŒÙ„Ù†Û’ Ù„Ú¯Ø§ØŒ Ù†ØªØ§Ø¦Ø¬ Ú©ÛŒØ§ ÛÙˆØ³Ú©ØªÛ’ ÛÛŒÚºØŸ ÚˆØ§Ú©Ù¹Ø± Ù‚ÛŒØµØ± Ø³Ø¬Ø§Ø¯ Ù†Û’ Ø®Ø¨Ø±Ø¯Ø§Ø± Ú©Ø±Ø¯ÛŒØ§ #PMImranKhan #COVID19InPakistan #OffTheRecord @Kashifabbasiary https://videos.arynews.tv/covid-19-dr-qaiser-sajjad-urges-government-to-increase-testing-capacity/Â â€¦,['kashifabbasiary'],['https://videos.arynews.tv/covid-19-dr-qaiser-sajjad-urges-government-to-increase-testing-capacity/'],[],0,0,1,"['#pmimrankhan', '#covid19inpakistan', '#offtherecord']",[],https://twitter.com/ARYVideos/status/1255887860256956416,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}, {'user_id': '589921934', 'username': 'Kashifabbasiary'}]"
1255567303183400961,1255567303183400961,1588185547000,2020-04-29,14:39:07,EDT,2833837928,aryvideos,ARY Videos,,Ø§Ø³Ù…Ø§Ø±Ù¹ Ù„Ø§Ú© ÚˆØ§Ø¤Ù† Ú©ÛŒØ§ ÛÙˆØªØ§ ÛÛ’ØŸ Ú©ÛŒØ§ Ú©ÙˆØ±ÙˆÙ†Ø§ Ù‚Ø§Ø¨Ùˆ Ù…ÛŒÚº ÛÛ’ØŸ ØµØ¯Ø§Ù‚Øª Ø¹Ù„ÛŒ Ø¹Ø¨Ø§Ø³ÛŒ Ú©ÛŒ Ø¯Ø¨Ù†Ú¯ Ú¯ÙØªÚ¯Ùˆ #PMImranKhan #PowerPlay #COVID19InPakistan  https://videos.arynews.tv/what-is-smart-lock-down-sadaqat-ali-abbasi-explains/Â â€¦,[],['https://videos.arynews.tv/what-is-smart-lock-down-sadaqat-ali-abbasi-explains/'],[],0,0,3,"['#pmimrankhan', '#powerplay', '#covid19inpakistan']",[],https://twitter.com/ARYVideos/status/1255567303183400961,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1255564638357524494,1255564638357524494,1588184911000,2020-04-29,14:28:31,EDT,2833837928,aryvideos,ARY Videos,,ØªÙ…Ø§Ù… Ø§Ø®ØªÙ„Ø§ÙØ§Øª Ú©Û’ Ø¨Ø§ÙˆØ¬ÙˆØ¯ ÛÙ… ØªØ­Ø±ÛŒÚ© Ø§Ù†ØµØ§Ù Ø­Ú©ÙˆÙ…Øª Ú©Û’ Ø³Ø§ØªÚ¾ Ú©Ø§Ù… Ú©Ø±Ù†Ø§ Ú†Ø§ÛØªÛ’ ÛÛŒÚºØŒ Ù…Ø±ØªØ¶ÛŒÙ° ÙˆÛØ§Ø¨ #PMImranKhan #PowerPlay #COVID19InPakistan  https://videos.arynews.tv/we-are-ready-to-work-with-pti-government-says-murtaza-wahab/Â â€¦,[],['https://videos.arynews.tv/we-are-ready-to-work-with-pti-government-says-murtaza-wahab/'],[],0,0,7,"['#pmimrankhan', '#powerplay', '#covid19inpakistan']",[],https://twitter.com/ARYVideos/status/1255564638357524494,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1255199241472966656,1255199241472966656,1588097794000,2020-04-28,14:16:34,EDT,2833837928,aryvideos,ARY Videos,,Ø¢Ø¦ÛŒ Ù¾ÛŒ Ù¾ÛŒØ² Ø±Ù¾ÙˆØ±Ù¹ Ú©Ø§ Ù…Ø¹Ø§Ù…Ù„Û Ø§ÙÛØ§Ù… Ùˆ ØªÙÛÛŒÙ… Ø³Û’ Ø­Ù„ ÛÙˆÙ†Ø§ Ú†Ø§ÛÛŒØ¦Û’ØŒ ÛÙ…Ø§ÛŒÙˆÙ† Ø§Ø®ØªØ± #PMImranKhan #PowerPlay #COVID19InPakistan  https://videos.arynews.tv/the-ipps-issue-must-be-resolved-through-dialogue-humayun-akhtar/Â â€¦,[],['https://videos.arynews.tv/the-ipps-issue-must-be-resolved-through-dialogue-humayun-akhtar/'],[],0,0,3,"['#pmimrankhan', '#powerplay', '#covid19inpakistan']",[],https://twitter.com/ARYVideos/status/1255199241472966656,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1255195918489567236,1255195918489567236,1588097002000,2020-04-28,14:03:22,EDT,2833837928,aryvideos,ARY Videos,,Ù…Ø´Ú©Ù„ ÙˆÙ‚Øª Ù…ÛŒÚº ÙˆØ²ÛŒØ± Ø§Ø¹Ø¸Ù… Ø¹Ù…Ø±Ø§Ù† Ø®Ø§Ù† Ù†Û’ Ú©Ø³ Ø·Ø±Ø­ Ù…Ø¹Ø§Ø´ÛŒ Ø¨Ø­Ø±Ø§Ù† Ù¾Ø± Ù‚Ø§Ø¨Ùˆ Ù¾Ø§ÛŒØ§ØŸ ÛÙ…Ø§ÛŒÙˆÙ† Ø§Ø®ØªØ± Ú©ÛŒ Ú¯ÙØªÚ¯Ùˆ #PMImranKhan #PowerPlay #COVID19InPakistan  https://videos.arynews.tv/covid19-how-pm-imran-khan-tackled-economic-issues/Â â€¦,[],['https://videos.arynews.tv/covid19-how-pm-imran-khan-tackled-economic-issues/'],[],1,0,6,"['#pmimrankhan', '#powerplay', '#covid19inpakistan']",[],https://twitter.com/ARYVideos/status/1255195918489567236,False,,0,,,,,,,"[{'user_id': '2833837928', 'username': 'ARYVideos'}]"
1254806778665148417,1254806778665148417,1588004223000,2020-04-27,12:17:03,EDT,241896259,missanamsaeed,Anam Saeed,,"#COVID19inPakistan between: age groups, gender & death rate. Women have shown a uniform rate of spread across all ages, which is way lesser than men because in Pakistan women don't have access to healthcare system as freely as men or is the spread actually lesser in women? (1/2)  pic.twitter.com/0L7u8rAOu7",[],[],['https://pbs.twimg.com/media/EWn3_I3WsAIo9eM.jpg'],1,0,8,['#covid19inpakistan'],[],https://twitter.com/MissAnamSaeed/status/1254806778665148417,False,,0,,,,,,,"[{'user_id': '241896259', 'username': 'MissAnamSaeed'}]"
1252913924120305664,1252913924120305664,1587552932000,2020-04-22,06:55:32,EDT,64639742,jagrannews,Dainik jagran,,"#COVID19inPakistan: à¤ªà¤¾à¤• à¤•à¥‡ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤‡à¤®à¤°à¤¾à¤¨ à¤–à¤¾à¤¨ à¤•à¤¾ à¤¹à¥à¤† à¤•à¥‹à¤°à¥‹à¤¨à¤¾ à¤Ÿà¥‡à¤¸à¥à¤Ÿ, à¤†à¤œ à¤¹à¥€ à¤†à¤à¤—à¤¾ à¤¨à¤¤à¥€à¤œà¤¾ #CoronaInPakistan #ImranKhan #Pakistan https://www.jagran.com/world/pakistan-pak-pm-imran-khan-tests-for-covid-19-20212769.html?src=p1Â â€¦",[],['https://www.jagran.com/world/pakistan-pak-pm-imran-khan-tests-for-covid-19-20212769.html?src=p1'],[],4,2,52,"['#covid19inpakistan', '#coronainpakistan', '#imrankhan', '#pakistan']",[],https://twitter.com/JagranNews/status/1252913924120305664,False,,0,,,,,,,"[{'user_id': '64639742', 'username': 'JagranNews'}]"
1252604205002395649,1252604205002395649,1587479089000,2020-04-21,10:24:49,EDT,785149756926418944,abbasi76pak,ABBASI,,"This is the sole purpose of @pid_gov @ImranKhanPTI  basically , rest they donâ€™t really care ! Do they ? #PMImranKhan #Federal Government #covid19inpakistan #PakistanFightsCorona #imrankhan pic.twitter.com/PXzVDwcfIz","['pid_gov', 'imrankhanpti']",[],['https://pbs.twimg.com/media/EWIk3D-UYAYLVwn.jpg'],0,0,0,"['#pmimrankhan', '#federal', '#covid19inpakistan', '#pakistanfightscorona', '#imrankhan']",[],https://twitter.com/abbasi76pak/status/1252604205002395649,False,,0,,,,,,,"[{'user_id': '785149756926418944', 'username': 'abbasi76pak'}, {'user_id': '352184105', 'username': 'pid_gov'}, {'user_id': '122453931', 'username': 'ImranKhanPTI'}]"
1252554764740702208,1252554764740702208,1587467301000,2020-04-21,07:08:21,EDT,785149756926418944,abbasi76pak,ABBASI,,Ø¹Ù…Ø±Ø§Ù† Ù¾ÛÙ„Û’ Ù…Ø¬Ú¾Û’ Ù¾ÛÚ†Ø§Ù† Ù†ÛÛŒÚº Ø±ÛØ§ ØªÚ¾Ø§ ØŒ Ø§Ø¨ Ø²Ù†Ø¯Ú¯ÛŒ Ø¨Ú¾Ø± ÛŒØ§Ø¯ Ø±Ú©Ú¾Û’ Ú¯Ø§ :  ÙÛŒØµÙ„ Ø§ÛŒØ¯Ú¾ÛŒ #covid19inpakistan,[],[],[],0,0,0,['#covid19inpakistan'],[],https://twitter.com/abbasi76pak/status/1252554764740702208,False,,0,,,,,,,"[{'user_id': '785149756926418944', 'username': 'abbasi76pak'}]"
1251214777642344448,1251214777642344448,1587147824000,2020-04-17,14:23:44,EDT,100415042,sr_analysis,Spearhead Research,,"The Thin Red Line The problem now is that the #healthsector needs massive resources to cope with the #COVID19, ramp up its capacity for the future, the #unemployed, poor need sustained support #COVID19inPakistan #StayAtHome #EconomicCrisis #governance  https://spearheadresearch.org/?p=40735Â  pic.twitter.com/eQZWC2pLqs",[],['https://spearheadresearch.org/?p=40735'],['https://pbs.twimg.com/media/EV01MdfWkAIsxPV.jpg'],0,1,4,"['#healthsector', '#covid19', '#unemployed', '#covid19inpakistan', '#stayathome', '#economiccrisis', '#governance']",[],https://twitter.com/sr_analysis/status/1251214777642344448,False,,0,,,,,,,"[{'user_id': '100415042', 'username': 'sr_analysis'}]"
1251196771478495232,1251196771478495232,1587143531000,2020-04-17,13:12:11,EDT,100415042,sr_analysis,Spearhead Research,,The Thin Red Line The problem now is that the #healthsector needs massive resources to cope with the #COVID19 and ramp up its capacity for the future and the #unemployed and poor need sustained support #COVID19inPakistan #StayAtHome #EconomicCrisis #governance pic.twitter.com/VrwjcyLFg1,[],[],['https://pbs.twimg.com/media/EV0kz7jWkAAVnaH.jpg'],0,2,3,"['#healthsector', '#covid19', '#unemployed', '#covid19inpakistan', '#stayathome', '#economiccrisis', '#governance']",[],https://twitter.com/sr_analysis/status/1251196771478495232,False,,0,,,,,,,"[{'user_id': '100415042', 'username': 'sr_analysis'}]"
1251191267029069827,1251191267029069827,1587142218000,2020-04-17,12:50:18,EDT,100415042,sr_analysis,Spearhead Research,,The Thin Red Line The problem now is that the #healthsector needs massive resources to cope with the #COVID19 and ramp up its capacity for the future and the #unemployed and poor need sustained support #COVID19inPakistan #StayAtHome #EconomicCrisis #governance pic.twitter.com/13iQ5sKR3V,[],[],['https://pbs.twimg.com/media/EV0fic8WsAAsXAt.jpg'],0,0,1,"['#healthsector', '#covid19', '#unemployed', '#covid19inpakistan', '#stayathome', '#economiccrisis', '#governance']",[],https://twitter.com/sr_analysis/status/1251191267029069827,False,,0,,,,,,,"[{'user_id': '100415042', 'username': 'sr_analysis'}]"
1251029385974624259,1251029385974624259,1587103623000,2020-04-17,02:07:03,EDT,1232639794364190720,farastheqadian,IBn-e-Naseer,,Ù…Ù„Ø§Ø¤Úº Ù†Û’ Ø§Ø­Ù…Ø¯ÛŒÙˆÚº Ù¾Ø± Ø§Ù„Ø²Ø§Ù… Ù„Ú¯Ø§ÛŒØ§ Ú©Û ÙˆÛ Ø¢Ø¦ÛŒÙ† Ú©ÛŒ Ù¾Ø§Ø³Ø¯Ø§Ø±ÛŒ Ù†ÛÛŒÚº Ú©Ø±ØªÛ’ ÛÛŒÚº Ø­Ø§Ù„Ø§Ù†Ú©Û ÙˆÛ Ú©Ø±ØªÛ’ ÛÛŒÚº Ù„ÛŒÚ©Ù† Ø®ÙˆØ¯ Ø­Ú©ÙˆÙ…Øª Ù„Ø§Ú© ÚˆØ§Ø¤Ù† ÛØ¯Ø§ÛŒØ§Øª Ù¾Ø± Ø¹Ù…Ù„ Ú©Ø±Ù†Û’ Ø³Û’ Ø§Ù†Ú©Ø§Ø± Ú©Ø± Ø±ÛÛ’ ÛÛŒÚºÛ” Ø¨Û’ Ø´Ú© ÙˆÛ Ø¨Ø¯ØªØ± Ù…Ù†Ø§ÙÙ‚ ÛÛŒÚºÛ” #COVID19 #COvid19InPakistan #MuftiMuneebUrRehman #MuftiMuneeb #AhmadiyyaMuslimCommunity #StayAtHome pic.twitter.com/1z7q6P73Oz,[],[],"['https://pbs.twimg.com/media/EVyMRsCWoAA-e8e.png', 'https://pbs.twimg.com/media/EVyMWG-WkAAWVZM.png']",0,0,0,"['#covid19', '#covid19inpakistan', '#muftimuneeburrehman', '#muftimuneeb', '#ahmadiyyamuslimcommunity', '#stayathome']",[],https://twitter.com/FarasTheQadian/status/1251029385974624259,False,,0,,,,,,,"[{'user_id': '1232639794364190720', 'username': 'FarasTheQadian'}]"
1250870230508847104,1250870230508847104,1587065677000,2020-04-16,15:34:37,EDT,4878031811,usxmxch,Usama Chaudhary,,"Na ilaj hai, Na dawaai hai  ISHQ diekh,  Tere takar ki waba aye hai !  #Covid_19 #Covid19inPakistan #StayAtHome #lockdownpakistan",[],[],[],0,0,0,"['#covid_19', '#covid19inpakistan', '#stayathome', '#lockdownpakistan']",[],https://twitter.com/usxmxch/status/1250870230508847104,False,,0,,,,,,,"[{'user_id': '4878031811', 'username': 'usxmxch'}]"
