id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to
1250368122059739136,1250368122059739136,1586945965000,2020-04-15,06:19:25,EDT,958031796108713987,pakprimenews,Pak Prime News,,Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù…ÛŒÚº Ú©ÙˆØ±ÙˆÙ†Ø§ ÙˆØ§Ø¦Ø±Ø³ Ú©Û’ Ù…Ø±ÛŒØ¶ÙˆÚº Ø§ÙˆØ± Ø§Ù…ÙˆØ§Øª Ù…ÛŒÚº Ù…Ø²ÛŒØ¯ Ø§Ø¶Ø§ÙÛ  https://www.pakprimenews.com/top-story/15061/Â â€¦ via @PakPrimeNews #COVID2019 #covid19inpakistan,['pakprimenews'],['https://www.pakprimenews.com/top-story/15061/'],[],0,0,0,"['#covid2019', '#covid19inpakistan']",[],https://twitter.com/PakPrimeNews/status/1250368122059739136,False,,0,,,,,,,"[{'user_id': '958031796108713987', 'username': 'PakPrimeNews'}]"
1249716473691504646,1249716473691504646,1586790600000,2020-04-13,11:10:00,EDT,1190033504882569217,mainpakhon,Main Pakistan Hoon,,In a video message by PM Imran Khan to overseas Paistanis. Imran Khan appeals to donate in Prime Minister Relief Fund. We are a developing Nation and we want to help our Pakistanis.  #CoronaVirusinPakistan #Covid19inPakistan #DonatetoPmFund #ehsaasemerg https://mainpakistanhoon.com/pm-imran-khan-message-to-overseas-pakistanis-appeals-to-donate-in-prime-minister-relief-fund/Â â€¦,[],['https://mainpakistanhoon.com/pm-imran-khan-message-to-overseas-pakistanis-appeals-to-donate-in-prime-minister-relief-fund/'],[],0,0,0,"['#coronavirusinpakistan', '#covid19inpakistan', '#donatetopmfund', '#ehsaasemerg']",[],https://twitter.com/mainpakhon/status/1249716473691504646,False,,0,,,,,,,"[{'user_id': '1190033504882569217', 'username': 'mainpakhon'}]"
1249690952593068034,1249690952593068034,1586784515000,2020-04-13,09:28:35,EDT,64639742,jagrannews,Dainik jagran,,"#Covid19inPakistan: à¤•à¥‹à¤°à¥‹à¤¨à¤¾ à¤¸à¥‡ à¤¨à¤¿à¤ªà¤Ÿà¤¨à¥‡ à¤®à¥‡à¤‚ à¤‡à¤®à¤°à¤¾à¤¨ à¤¸à¤°à¤•à¤¾à¤° à¤«à¥‡à¤², à¤ªà¤¾à¤• à¤¸à¥à¤ªà¥à¤°à¥€à¤® à¤•à¥‹à¤°à¥à¤Ÿ à¤¨à¥‡ à¤•à¥€ à¤—à¤‚à¤­à¥€à¤° à¤Ÿà¤¿à¤ªà¥à¤ªà¤£à¥€ #coronavirusinpakistan https://www.jagran.com/world/pakistan-pakistan-supreme-court-orders-removal-of-health-advisor-to-pm-imran-khan-over-covid19-20187748.htmlÂ â€¦",[],['https://www.jagran.com/world/pakistan-pakistan-supreme-court-orders-removal-of-health-advisor-to-pm-imran-khan-over-covid19-20187748.html'],[],9,15,133,"['#covid19inpakistan', '#coronavirusinpakistan']",[],https://twitter.com/JagranNews/status/1249690952593068034,False,,0,,,,,,,"[{'user_id': '64639742', 'username': 'JagranNews'}]"
1249236522538278915,1249236522538278915,1586676171000,2020-04-12,03:22:51,EDT,1277809111,hammadspeaks,Hammad Abbasi,,Recovery rate in pakistan jumped to 20%.  #covid19inpakistan #StayHomeSaveLives  https://covid19-pk.live/Â  pic.twitter.com/ETSbjefseP,[],['https://covid19-pk.live/'],['https://pbs.twimg.com/media/EVYtqWmXQAAV4FO.jpg'],0,0,0,"['#covid19inpakistan', '#stayhomesavelives']",[],https://twitter.com/hammadspeaks/status/1249236522538278915,False,,0,,,,,,,"[{'user_id': '1277809111', 'username': 'hammadspeaks'}]"
1249187867294867458,1249187867294867458,1586664571000,2020-04-12,00:09:31,EDT,1170563865370738690,imartialblood_,iMartial Blood-SWIFT RETORT ğŸ˜‚ 27/02,,How will the @pid_gov ensure Taraweeb congregations are not allowed in any mosque. Will it be possible. We can a huge spike during that time.   Pakistan is dotted with mosques at every kilometer in every town village   #Covid19InPakistan. #Ramazan,['pid_gov'],[],[],1,0,0,"['#covid19inpakistan', '#ramazan']",[],https://twitter.com/iMartialBlood_/status/1249187867294867458,False,,0,,,,,,,"[{'user_id': '1170563865370738690', 'username': 'iMartialBlood_'}, {'user_id': '352184105', 'username': 'pid_gov'}]"
1248864199742238721,1248864199742238721,1586587402000,2020-04-11,02:43:22,EDT,1214872953789308929,farhansayss,FarHan MuGhalğŸ˜ğŸ”¥ÙØ±Ø­Ø§Ù† Ù…ØºÙ„,,GooD Morning #Covid19InPakistan,[],[],[],0,0,4,['#covid19inpakistan'],[],https://twitter.com/FarhanSayss/status/1248864199742238721,False,,0,,,,,,,"[{'user_id': '1214872953789308929', 'username': 'FarhanSayss'}]"
1248215343413239808,1248215343413239808,1586432703000,2020-04-09,07:45:03,EDT,1125336034638802945,thedailynewspk,DailyNewsPK,,@doctHERs and @oladocSays join forces to fight #Covid19inPakistan  https://dailynewspk.com/docthers-and-oladoc-join-forces-to-fight-covid-19-in-pakistan/Â â€¦ Via:@TheDailyNewsPK #enterprises #COVID19Pandemic #enterprisetech #digitalhealthcare #onlineplatform #healthtech #healthtechnology #healthcaretech #dailynewspk #newpost #newspk pic.twitter.com/PIKXobRoXy,"['docthers', 'oladocsays', 'thedailynewspk']",['https://dailynewspk.com/docthers-and-oladoc-join-forces-to-fight-covid-19-in-pakistan/'],['https://pbs.twimg.com/media/EVKNLMhU0AAALUQ.png'],0,2,1,"['#covid19inpakistan', '#enterprises', '#covid19pandemic', '#enterprisetech', '#digitalhealthcare', '#onlineplatform', '#healthtech', '#healthtechnology', '#healthcaretech', '#dailynewspk', '#newpost', '#newspk']",[],https://twitter.com/TheDailyNewsPK/status/1248215343413239808,False,,0,,,,,,,"[{'user_id': '1125336034638802945', 'username': 'TheDailyNewsPK'}, {'user_id': '3501266120', 'username': 'doctHERs'}, {'user_id': '907212249768644608', 'username': 'oladocSays'}]"
1248186489038614529,1248110371594010624,1586425823000,2020-04-09,05:50:23,EDT,1013422328,fkhan145,F Khan #StayAtHome,,Maintaining strict social distancing wouldâ€™ve been more effective than wearing a flimsy mask.  #COVID19 #COVID19inPakistan,['arifalvi'],[],[],0,0,0,"['#covid19', '#covid19inpakistan']",[],https://twitter.com/FKhan145/status/1248186489038614529,False,,0,,,,,,,"[{'user_id': '1013422328', 'username': 'FKhan145'}, {'user_id': '9959702', 'username': 'ArifAlvi'}]"
1247098795491549185,1247098795491549185,1586166497000,2020-04-06,05:48:17,EDT,2481794950,zubairsam2012,Mzubairkhattak,,Itâ€™s no less than a banana republic with tinpot leaders at helm who knows nothing of governance.  How on earth doctors can treat patients if they are so prone to the disease.  Itâ€™s really shameful that our police lack respect for educated people. #Covid_19 #COVID19InPakistan  https://twitter.com/etribune/status/1247095866642567169Â â€¦,[],['https://twitter.com/etribune/status/1247095866642567169'],[],0,0,0,"['#covid_19', '#covid19inpakistan']",[],https://twitter.com/zubairsam2012/status/1247098795491549185,False,https://twitter.com/etribune/status/1247095866642567169,0,,,,,,,"[{'user_id': '2481794950', 'username': 'zubairsam2012'}]"
1245657155652354049,1245657155652354049,1585822783000,2020-04-02,06:19:43,EDT,355323100,navift,Naveed Iftikhar,,"All IPPs in Pakistan, operating over 10 years, should voluntarily/unilaterally reduce the capacity payments to help the government to direct these resources towards fighting #COVID19inPakistan.  They have made a lot of money with negligible equity. Time to contribute now!",[],[],[],14,30,88,['#covid19inpakistan'],[],https://twitter.com/navift/status/1245657155652354049,False,,0,,,,,,,"[{'user_id': '355323100', 'username': 'navift'}]"
1245565681355063296,1245565505982906368,1585800974000,2020-04-02,00:16:14,EDT,1232639794364190720,farastheqadian,IBn-e-Naseer,,Ø­ÙŠÙŠ Ø¹Ù„ÙŠ Ø§Ù„ØµÙ„ÙˆØ© Ù†Û Ú©ÛÙ†Ø§ ( Ø¨Ù„Ú©Û ) ØµÙÙ„ÙÙ‘ÙˆØ§ ÙÙÙŠ Ø¨ÙÙŠÙÙˆØªÙÙƒÙÙ…Ù’ ( Ø§Ù¾Ù†Û’ Ú¯Ú¾Ø±ÙˆÚº Ù…ÛŒÚº Ù†Ù…Ø§Ø² Ù¾Ú‘Ú¾Ùˆ ) Ú©ÛÙ†Ø§  SAHIH MUSLIM HADITH NO. 1604 #CoronaVirus #COVID19InPakistan #COVID19 #Islamabad #Punjab #Sindh #KP #Balochistan #StayAtHome #StayAtHomeAndStaySafe pic.twitter.com/Cei9g3HuHJ,[],[],['https://pbs.twimg.com/media/EUkjRT4WAAA5Jqb.jpg'],0,0,0,"['#coronavirus', '#covid19inpakistan', '#covid19', '#islamabad', '#punjab', '#sindh', '#kp', '#balochistan', '#stayathome', '#stayathomeandstaysafe']",[],https://twitter.com/FarasTheQadian/status/1245565681355063296,False,,0,,,,,,,"[{'user_id': '1232639794364190720', 'username': 'FarasTheQadian'}]"
1245565505982906368,1245565505982906368,1585800932000,2020-04-02,00:15:32,EDT,1232639794364190720,farastheqadian,IBn-e-Naseer,,Ø­ÙŠÙŠ Ø¹Ù„ÙŠ Ø§Ù„ØµÙ„ÙˆØ© Ù†Û Ú©ÛÙ†Ø§ ( Ø¨Ù„Ú©Û ) ØµÙÙ„ÙÙ‘ÙˆØ§ ÙÙÙŠ Ø¨ÙÙŠÙÙˆØªÙÙƒÙÙ…Ù’ ( Ø§Ù¾Ù†Û’ Ú¯Ú¾Ø±ÙˆÚº Ù…ÛŒÚº Ù†Ù…Ø§Ø² Ù¾Ú‘Ú¾Ùˆ ) Ú©ÛÙ†Ø§  SAHIH MUSLIM HADITH NO. 1604  #CoronaVirus #COVID19InPakistan #COVID19 #Islamabad #Punjab #Sindh #KP #Balochistan #StayAtHome #StayAtHomeAndStaySafe pic.twitter.com/GXuOy67fxl,[],[],['https://pbs.twimg.com/media/EUki9ZlWkAACF02.jpg'],1,0,0,"['#coronavirus', '#covid19inpakistan', '#covid19', '#islamabad', '#punjab', '#sindh', '#kp', '#balochistan', '#stayathome', '#stayathomeandstaysafe']",[],https://twitter.com/FarasTheQadian/status/1245565505982906368,False,,0,,,,,,,"[{'user_id': '1232639794364190720', 'username': 'FarasTheQadian'}]"
1245451196363571201,1245451196363571201,1585773679000,2020-04-01,16:41:19,EDT,241896259,missanamsaeed,Anam Saeed,,"1stApril2020: #COVID19inPakistan, growth trajectory of total cases is far behind countries like Italy, Iran, China & Germany. We aren't testing enough, even if we're testing just critical patients, even then, is the severity of covid19 lesser in Pakistan or is the curve flatter?  pic.twitter.com/HQvPGXzueo",[],[],['https://pbs.twimg.com/media/EUi6dpOXsAM9ydR.png'],8,0,6,['#covid19inpakistan'],[],https://twitter.com/MissAnamSaeed/status/1245451196363571201,False,,0,,,,,,,"[{'user_id': '241896259', 'username': 'MissAnamSaeed'}]"
1245309437004439560,1245309437004439560,1585739881000,2020-04-01,07:18:01,EDT,2726428542,saboor1970,Dr. Muhammad Abdul Saboor,,Continuous efforts from health officials to answer the questions regarding #COVID19. #StayAtHome and get info about Labs and latest updates about #CoVID19InPakistan in seven languages.  Letâ€™s be the part with LPP to share the info and make #CoronaFreePakistan #StayHomeSaveLives pic.twitter.com/nDr58gd4km,[],[],['https://pbs.twimg.com/media/EUg57sfXQAEMSCH.jpg'],1,5,8,"['#covid19', '#stayathome', '#covid19inpakistan', '#coronafreepakistan', '#stayhomesavelives']",[],https://twitter.com/Saboor1970/status/1245309437004439560,False,,0,,,,,,,"[{'user_id': '2726428542', 'username': 'Saboor1970'}]"
1244854918680379394,1244854918680379394,1585631515000,2020-03-31,01:11:55,EDT,1153201239313793024,docsa83,Doc Sa,,Ø²Ù„ÙÛŒ Ø¨Ø®Ø§Ø±ÛŒ Ø§ÙˆØ± Ø¹Ù„ÛŒ Ø²ÛŒØ¯ÛŒ Ú©Û’ Ú©Ù…Ø§Ù„Ø§ØªÛ” ÛŒÛ Ø²Ù„ÙÛŒ Ùˆ Ø²ÛŒØ¯ÛŒ Ú©Û’ Ú†ÛŒÙ„Û’ Ú†Ø§Ù¾Ú‘ Ú©Ø±ÙˆÙ†Ø§ Ú©Û’ Ù…Ø±ÛŒØ¶ÙˆÚº Ú©Ùˆ ØªØ¨Ù„ÛŒØºÛŒ Ù…Ø±Ú©Ø² Ù„Ø§Ú©Ø± ÙˆÛØ§Úº Ø³Û’ Ù…ÛŒÚˆÛŒØ§ Ú©Û’ Ø³Ø§Ù…Ù†Û’ Ø¨Ø±Ø¢Ù…Ø¯ Ú©Ø±Ú©Û’ Ú©Ø±ÙˆÙ†Ø§ Ù¾Ú¾ÛŒÙ„Ø§Ù†Û’ Ú©Ø§ Ø§Ù„Ø²Ø§Ù… ØªØ¨Ù„ÛŒØºÛŒ Ø¬Ù…Ø§Ø¹Øª Ù¾Ø± ÚˆØ§Ù„Ù†Û’ Ú©Ø§ Ù¾Ø±ÙˆÚ¯Ø±Ø§Ù… Ø¨Ù†Ø§ Ø±ÛÛ’ ÛÛŒÚºÛ” #covid19inpakistan @ImranKhanPTI @SindhCMHouse @BBCUrdu pic.twitter.com/tG1OOK8WWt,"['imrankhanpti', 'sindhcmhouse', 'bbcurdu']",[],[],1,0,0,['#covid19inpakistan'],[],https://twitter.com/DocSa83/status/1244854918680379394,False,,1,,,,,,,"[{'user_id': '1153201239313793024', 'username': 'DocSa83'}, {'user_id': '122453931', 'username': 'ImranKhanPTI'}, {'user_id': '3360496814', 'username': 'SindhCMHouse'}, {'user_id': '132493630', 'username': 'BBCUrdu'}]"
1244793431290830848,1244793431290830848,1585616855000,2020-03-30,21:07:35,EDT,1134424160023785472,foyej55,Ahmed Foyej ğŸ‡§ğŸ‡©ğŸ‡¹ğŸ‡·ğŸ‡µğŸ‡°,,"Ask their today those atheists who say ..   ""We don't believe in Allah  We Don't Believe in Unseen ""   Ask them now ...   Do you see the virus?  Do you believe it? #Covid_19 #coronavirus #Coronavirustruth #COVID #Covid19InTurkey #Covid19InPakistan",[],[],[],1,0,3,"['#covid_19', '#coronavirus', '#coronavirustruth', '#covid', '#covid19inturkey', '#covid19inpakistan']",[],https://twitter.com/Foyej55/status/1244793431290830848,False,,0,,,,,,,"[{'user_id': '1134424160023785472', 'username': 'Foyej55'}]"
1244595386678939654,1244595386678939654,1585569638000,2020-03-30,08:00:38,EDT,1209031021230002176,daastant,Daastan TV,,ÙˆØ²ÛŒØ±Ø§Ø¹Ø¸Ù… Ù¾Ø§Ú©Ø³ØªØ§Ù† Ø¹Ù…Ø±Ø§Ù† Ø®Ø§Ù† Ø¢Ø¬ Ø´Ø§Ù… 5 Ø¨Ø¬Û’ Ù‚ÙˆÙ… Ø³Û’ Ø®Ø·Ø§Ø¨ Ú©Ø±ÛŒÚº Ú¯Û’ @PTIofficial @PakPMO @PTICPOfficial @UsmanAKBuzdar @fawadchaudhry @Dr_FirdousPTI @ArifAlvi #pmimrankhan #coronainpakistan #covid19inpakistan #daastantv pic.twitter.com/f0tSnTsUmW,"['ptiofficial', 'pakpmo', 'pticpofficial', 'usmanakbuzdar', 'fawadchaudhry', 'dr_firdouspti', 'arifalvi']",[],['https://pbs.twimg.com/media/EUWwUIWXgAA4PqC.jpg'],0,1,1,"['#pmimrankhan', '#coronainpakistan', '#covid19inpakistan', '#daastantv']",[],https://twitter.com/DaastanT/status/1244595386678939654,False,,0,,,,,,,"[{'user_id': '1209031021230002176', 'username': 'DaastanT'}, {'user_id': '127483019', 'username': 'PTIofficial'}, {'user_id': '1040146057093627904', 'username': 'PakPMO'}, {'user_id': '3162325376', 'username': 'PTICPOfficial'}, {'user_id': '1030499496558514176', 'username': 'UsmanAKBuzdar'}, {'user_id': '113286385', 'username': 'fawadchaudhry'}, {'user_id': '869239266651418625', 'username': 'Dr_FirdousPTI'}, {'user_id': '9959702', 'username': 'ArifAlvi'}]"
1244356241108828161,1244356241108828161,1585512621000,2020-03-29,16:10:21,EDT,1134424160023785472,foyej55,Ahmed Foyej ğŸ‡§ğŸ‡©ğŸ‡¹ğŸ‡·ğŸ‡µğŸ‡°,,Ø±ÙØ¨ÙÙ‘Ù†ÙØ§ ÙˆÙØ§Ø¬Ù’Ø¹ÙÙ„Ù’Ù†ÙØ§ Ù…ÙØ³Ù’Ù„ÙÙ…ÙÙŠÙ’Ù†Ù Ù„ÙÙƒÙ ÙˆÙÙ…ÙÙ† Ø°ÙØ±ÙÙ‘ÙŠÙÙ‘ØªÙÙ†ÙØ§ Ø£ÙÙ…ÙÙ‘Ø©Ù‹ Ù…ÙÙ‘Ø³Ù’Ù„ÙÙ…ÙØ©Ù‹ Ù„ÙÙ‘ÙƒÙ #ReturnToQuran #Covid_19 #Covid19InPakistan #Covid19InBangladesh pic.twitter.com/LXn9t83eIP,[],[],['https://pbs.twimg.com/media/EUTXZw-UUAA4ZvE.jpg'],0,1,5,"['#returntoquran', '#covid_19', '#covid19inpakistan', '#covid19inbangladesh']",[],https://twitter.com/Foyej55/status/1244356241108828161,False,,0,,,,,,,"[{'user_id': '1134424160023785472', 'username': 'Foyej55'}]"
1244297310982623232,1244297310982623232,1585498571000,2020-03-29,12:16:11,EDT,1243231067747819520,sohailk67012596,Sohail Khan,,#COVID19inpakistan  pic.twitter.com/umyvdy450D,[],[],[],0,0,0,['#covid19inpakistan'],[],https://twitter.com/SohailK67012596/status/1244297310982623232,False,,1,,,,,,,"[{'user_id': '1243231067747819520', 'username': 'SohailK67012596'}]"
1244247736590925830,1244247736590925830,1585486752000,2020-03-29,08:59:12,EDT,1153201239313793024,docsa83,Doc Sa,,alhamduaAllah number of cases are decreased reported in sindh but numbers of cases are high in pakistan well done pm sindh @MuradAliShahPPP #covid19insindh #covid19inpakistan @murtazawahab1 @UsmanAKBuzdar @ImranKhanPTI pic.twitter.com/Tsi1v8kBAo,"['muradalishahppp', 'murtazawahab1', 'usmanakbuzdar', 'imrankhanpti']",[],['https://pbs.twimg.com/media/EUR0tzJXsAAsA6G.jpg'],0,0,0,"['#covid19insindh', '#covid19inpakistan']",[],https://twitter.com/DocSa83/status/1244247736590925830,False,,0,,,,,,,"[{'user_id': '1153201239313793024', 'username': 'DocSa83'}, {'user_id': '952945221930831872', 'username': 'MuradAliShahPPP'}, {'user_id': '724554176366284800', 'username': 'murtazawahab1'}, {'user_id': '1030499496558514176', 'username': 'UsmanAKBuzdar'}, {'user_id': '122453931', 'username': 'ImranKhanPTI'}]"
1244219695919542272,1244219695919542272,1585480066000,2020-03-29,07:07:46,EDT,1242798985519087616,dailymidtime,DailyMidTime,,#COVID19inPakistan #chinapakistan https://dailymidtime.com/coronavirus-in-pakistan-china-sends-medical-aid/Â â€¦,[],['https://dailymidtime.com/coronavirus-in-pakistan-china-sends-medical-aid/'],[],0,0,0,"['#covid19inpakistan', '#chinapakistan']",[],https://twitter.com/dailymidtime/status/1244219695919542272,False,,0,,,,,,,"[{'user_id': '1242798985519087616', 'username': 'dailymidtime'}]"
1244206408415002625,1244206408415002625,1585476898000,2020-03-29,06:14:58,EDT,4909135588,sheikhmuz7777,Muzammil Sheikh,,Ø¢Ù¾ Ú©ÙˆØ±ÙˆÙ†Ø§ Ú©Ø§ Ø´Ú©Ø§Ø± ÛÛŒÚº ÛŒØ§ Ù†ÛÛŒÚºØŒ Ú†ÛŒÙ† Ú©Û’ Ú©Ø±Ø§Ú†ÛŒ  Ù…ÛŒÚº Ù‚ÙˆÙ†ØµÙ„ Ø¬Ù†Ø±Ù„ Ù†Û’ ÛŒÛ Ù¹ÛŒØ³Ù¹ Ù„Ù†Ú© Ø¬Ø§Ø±ÛŒ Ú©ÛŒØ§ ÛÛ’ ğŸ‘‡  http://covid19.kpolom.com/Â  ( via whatsup received )  #CoronaUpdate #COVID19INPAKISTAN,[],['http://covid19.kpolom.com/'],[],0,0,0,"['#coronaupdate', '#covid19inpakistan']",[],https://twitter.com/sheikhmuz7777/status/1244206408415002625,False,,0,,,,,,,"[{'user_id': '4909135588', 'username': 'sheikhmuz7777'}]"
1243947607040446465,1243947607040446465,1585415195000,2020-03-28,13:06:35,EDT,355323100,navift,Naveed Iftikhar,,Report on a round table organized by @LRTerrace on #COVID19inPakistan. Thnx @shimaildaud @ayeshawzaman @OsmanSaifullahK @zubairabbasi @ImJattala @aribbae_ @AtikaRehman @emeskay @situationsarah @saleem_ali @malyhaz @adeel_muhammad @KAT19IU @NimraTariqPK https://learnersrepublic.com/round-table-fighting-covid-19-in-pakistan-policy-recommendations/Â â€¦,"['lrterrace', 'shimaildaud', 'ayeshawzaman', 'osmansaifullahk', 'zubairabbasi', 'imjattala', 'aribbae_', 'atikarehman', 'emeskay', 'situationsarah', 'saleem_ali', 'malyhaz', 'adeel_muhammad', 'nimratariqpk']",['https://learnersrepublic.com/round-table-fighting-covid-19-in-pakistan-policy-recommendations/'],[],2,17,24,['#covid19inpakistan'],[],https://twitter.com/navift/status/1243947607040446465,False,,0,,,,,,,"[{'user_id': '355323100', 'username': 'navift'}, {'user_id': '1154641810272206848', 'username': 'LRTerrace'}, {'user_id': '68111348', 'username': 'shimaildaud'}, {'user_id': '1113692137114284033', 'username': 'ayeshawzaman'}, {'user_id': '881867660', 'username': 'OsmanSaifullahK'}, {'user_id': '50571293', 'username': 'zubairabbasi'}, {'user_id': '1440398893', 'username': 'ImJattala'}, {'user_id': '1106909550', 'username': 'aribbae_'}, {'user_id': '184745396', 'username': 'AtikaRehman'}, {'user_id': '51768451', 'username': 'emeskay'}, {'user_id': '31275600', 'username': 'situationsarah'}, {'user_id': '17552387', 'username': 'saleem_ali'}, {'user_id': '113809793', 'username': 'malyhaz'}, {'user_id': '85658990', 'username': 'adeel_muhammad'}, {'user_id': '861876476378988544', 'username': 'NimraTariqPK'}]"